Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
11389341,The Meaning of Marriage: Facing the Complexities of Commitment with the Wisdom of God,Timothy J. Keller,"Keller, Timothy J.",Kathy  Keller,"=""0525952470""","=""9780525952473""",0,4.47,Dutton Adult ,Hardcover,288,2011,2011,,2022/01/10,currently-reading,currently-reading (#2),currently-reading,,,,1,0
328921,Guidance and the Voice of God,Phillip D. Jensen,"Jensen, Phillip D.",Tony    Payne,"=""1875245669""","=""9781875245666""",0,4.21,Matthias Media,Paperback,150,1997,1997,,2022/01/10,currently-reading,currently-reading (#1),currently-reading,,,,1,0
41449466,Letters to My Students,Charles Haddon Spurgeon,"Spurgeon, Charles Haddon",,"=""""","=""""",0,4.47,,Kindle Edition,,,1889,,2020/05/30,"to-read, books-i-own","to-read (#47), books-i-own (#19)",to-read,,,,0,0
35215524,The Monk of Mokha,Dave Eggers,"Eggers, Dave",,"=""""","=""""",0,4.06,Knopf,Kindle Edition,353,2018,2018,,2021/01/06,to-read,to-read (#73),to-read,,,,0,0
17905709,The Narrow Road to the Deep North,Richard Flanagan,"Flanagan, Richard",,"=""""","=""""",0,4.02,Vintage Australia,Paperback,467,2013,2013,,2021/01/06,to-read,to-read (#72),to-read,,,,0,0
69242,Made to Stick: Why Some Ideas Survive and Others Die,Chip Heath,"Heath, Chip",Dan Heath,"=""1400064287""","=""9781400064281""",0,3.97,Random House,Hardcover,291,2007,2006,,2020/06/15,"to-read, ux","to-read (#71), ux (#22)",to-read,,,,0,0
608726,Cost-Justifying Usability: An Update for the Internet Age,Randolph G. Bias,"Bias, Randolph G.",Deborah J. Mayhew,"=""0120958112""","=""9780120958115""",0,3.80,Morgan Kaufmann Publishers,Paperback,640,2005,1994,,2020/06/15,"to-read, ux","to-read (#70), ux (#21)",to-read,,,,0,0
17745,Envisioning Information,Edward R. Tufte,"Tufte, Edward R.",,"=""0961392118""","=""9780961392116""",0,4.23,Graphics Press,Hardcover,126,1992,1990,,2020/06/15,"to-read, ux","to-read (#69), ux (#20)",to-read,,,,0,0
980280,Sketching User Experiences:  Getting the Design Right and the Right Design,Bill Buxton,"Buxton, Bill",,"=""0123740371""","=""9780123740373""",0,3.90,Morgan Kaufmann Publishers,Paperback,443,2007,2007,,2020/06/15,"to-read, ux","to-read (#68), ux (#19)",to-read,,,,0,0
675650,The User Is Always Right: A Practical Guide to Creating and Using Personas for the Web,Steve Mulder,"Mulder, Steve",Ziv Yaar,"=""0321434536""","=""9780321434531""",0,3.88,New Riders Publishing,Paperback,293,2006,2006,,2020/06/15,"to-read, ux","to-read (#67), ux (#18)",to-read,,,,0,0
2875137,Mental Models: Aligning Design Strategy with Human Behavior,Indi Young,"Young, Indi",,"=""1933820063""","=""9781933820064""",0,3.88,"Rosenfeld Media, LLC",Paperback,318,2008,2008,,2020/06/15,"to-read, ux","to-read (#66), ux (#17)",to-read,,,,0,0
30014106,UX Research: Practical Techniques for Designing Better Products,Brad Nunnally,"Nunnally, Brad",David Farkas,"=""149195129X""","=""9781491951293""",0,3.73,O'Reilly Media,Paperback,258,2016,2016,,2020/06/15,"to-read, ux","to-read (#65), ux (#16)",to-read,,,,0,0
33268103,Bottlenecks: Aligning UX Design with User Psychology,David C. Evans,"Evans, David C.",,"=""1484225791""","=""9781484225790""",0,4.28,Apress,Paperback,260,2017,,,2020/06/15,"to-read, ux","to-read (#64), ux (#15)",to-read,,,,0,0
42362866,"Think Like a UX Researcher: How to Observe Users, Influence Design, and Shape Business Strategy",David Travis,"Travis, David",Philip Hodgson,"=""1138365297""","=""9781138365292""",0,4.62,CRC Press,Paperback,306,2019,,,2020/06/15,"to-read, ux","to-read (#63), ux (#14)",to-read,,,,0,0
12655954,Communicating the User Experience: A Practical Guide for Creating Useful UX Documentation,Richard Caddick,"Caddick, Richard",Steve Cable,"=""1119971101""","=""9781119971108""",0,3.68,Wiley,Paperback,352,2011,2011,,2020/06/15,"to-read, ux","to-read (#62), ux (#13)",to-read,,,,0,0
9039673,"Undercover User Experience Design: Learn How to Do Great UX Work with Tiny Budgets, No Time, and Limited Support",Cennydd Bowles,"Bowles, Cennydd",James Box,"=""0321719905""","=""9780321719904""",0,4.03,New Riders Publishing,Paperback,183,2010,2010,,2020/06/15,"to-read, ux","to-read (#61), ux (#12)",to-read,,,,0,0
24346911,UX Strategy: How to Devise Innovative Digital Products That People Want,Jaime Levy,"Levy, Jaime",,"=""1449372864""","=""9781449372866""",0,3.98,O'Reilly Media,Paperback,312,2015,2014,,2020/06/15,"to-read, ux","to-read (#60), ux (#11)",to-read,,,,0,0
16128986,UX for Lean Startups,Laura Klein,"Klein, Laura",,"=""1449334911""","=""9781449334918""",0,4.10,O'Reilly Media,Hardcover,240,2013,2013,,2020/06/15,"ux, to-read","ux (#10), to-read (#59)",to-read,,,,0,0
4565900,A Project Guide to UX Design: For User Experience Designers in the Field or in the Making,Russ Unger,"Unger, Russ",Carolyn Chandler,"=""0321607376""","=""9780321607379""",0,3.87,New Riders Publishing,Paperback,267,2009,2009,,2020/06/15,"to-read, ux","to-read (#58), ux (#9)",to-read,,,,0,0
3880458,Designing for the Digital Age: How to Create Human-Centered Products and Services,Kim Goodwin,"Goodwin, Kim",Alan Cooper,"=""0470229101""","=""9780470229101""",0,4.14,Wiley,Paperback,768,2009,2009,,2020/06/15,"to-read, ux","to-read (#57), ux (#8)",to-read,,,,0,0
30821309,"Handbook of Usability Testing: How to Plan, Design and Conduct Effective Tests",Jeffrey Rubin,"Rubin, Jeffrey",Dana Chisnell,"=""8126516909""","=""9788126516902""",0,4.37,Wiley India Private Limited,Paperback,384,2008,,,2020/06/15,"to-read, ux","to-read (#56), ux (#7)",to-read,,,,0,0
17236175,Just Enough Research,Erika Hall,"Hall, Erika",Jeffrey Zeldman,"=""1937557103""","=""9781937557102""",0,4.18,A Book Apart,Paperback,154,2013,2013,,2020/06/15,"to-read, ux","to-read (#55), ux (#6)",to-read,,,,0,0
1868,Observing the User Experience: A Practitioner's Guide to User Research,Mike Kuniavsky,"Kuniavsky, Mike",,"=""1558609237""","=""9781558609235""",0,4.00,Morgan Kaufmann Publishers,Paperback,576,2003,2003,2020/05/29,2020/02/17,"ux, to-read","ux (#5), to-read (#54)",to-read,,,,1,0
17869520,Interviewing Users: How to Uncover Compelling Insights,Steve Portigal,"Portigal, Steve",,"=""""","=""""",0,4.15,Rosenfeld Media,Kindle Edition,176,2013,2013,,2020/06/15,"to-read, ux","to-read (#53), ux (#4)",to-read,,,,0,0
915987,"Understanding Your Users: A Practical Guide to User Requirements Methods, Tools, and Techniques",Catherine Courage,"Courage, Catherine",Kathy Baxter,"=""1558609350""","=""9781558609358""",0,4.00,Morgan Kaufmann Publishers,Paperback,704,2004,2004,,2020/06/15,"to-read, ux","to-read (#52), ux (#3)",to-read,,,,0,0
13515351,Quantifying the User Experience: Practical Statistics for User Research,Jeff Sauro,"Sauro, Jeff",James R.  Lewis,"=""0123849683""","=""9780123849687""",0,4.28,Morgan Kaufmann,Paperback,312,2012,2012,,2020/06/15,"to-read, ux","to-read (#51), ux (#2)",to-read,,,,0,0
18177290,The User Experience Team of One: A Research and Design Survival Guide,Leah Buley,"Buley, Leah",,"=""1933820187""","=""9781933820187""",0,4.19,Rosenfield Media,Paperback,264,2013,2013,,2020/06/15,"ux, to-read","ux (#1), to-read (#50)",to-read,,,,0,0
53005407,Where is God in a Coronavirus World?,John C. Lennox,"Lennox, John C.",,"=""""","=""9781784985714""",0,4.06,The Good Book Company,ebook,64,2020,2020,,2020/06/11,to-read,to-read (#49),to-read,,,,0,0
38900866,It Doesn't Have to Be Crazy at Work,Jason Fried,"Fried, Jason",David Heinemeier Hansson,"=""0062874780""","=""9780062874788""",5,4.01,Harper Business,Hardcover,240,2018,2018,2020/06/09,2020/05/29,,,read,Concise and to the point. Short practical snippets of wisdom to make you happier and more productive at work. Loved it!,,,1,0
25744928,Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,"Newport, Cal",,"=""1455586692""","=""9781455586691""",0,4.19,Grand Central Publishing,Hardcover,296,2016,2016,,2020/06/09,to-read,to-read (#48),to-read,,,,0,0
40874325,The Shack,William Paul Young,"Young, William Paul",,"=""""","=""""",5,3.80,Windblown Media,Kindle Edition,294,2008,2007,,2019/09/27,,,read,,,,1,0
38315,Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets,Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""0812975219""","=""9780812975215""",0,4.08,Random House Trade Paperbacks,Paperback,368,2005,2001,,2020/05/30,"to-read, books-i-own","to-read (#46), books-i-own (#18)",to-read,,,,0,0
13197136,"Digital Wars: Apple, Google, Microsoft and the Battle for the Internet",Charles Arthur,"Arthur, Charles",,"=""0749464135""","=""9780749464134""",0,3.85,Kogan Page,Paperback,272,2012,2012,,2020/05/30,"to-read, books-i-own","to-read (#45), books-i-own (#17)",to-read,,,,0,0
36072,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey,"Covey, Stephen R.",Jim Collins,"=""0743269519""","=""9780743269513""",0,4.15,Free Press,Paperback,372,2004,1988,,2020/05/30,"to-read, books-i-own","to-read (#44), books-i-own (#16)",to-read,,,,0,0
20170404,Station Eleven,Emily St. John Mandel,"Mandel, Emily St. John",,"=""0385353308""","=""9780385353304""",0,4.07,Knopf,Hardcover,333,2014,2014,,2020/05/30,"to-read, books-i-own","to-read (#43), books-i-own (#15)",to-read,,,,0,0
10860921,"The Story: The Bible as One Continuing Story of God and His People, NIV",Randy Frazee,"Frazee, Randy",Max Lucado,"=""031095097X""","=""9780310950974""",0,4.28,Zondervan,Hardcover,495,2011,1996,,2020/05/30,"to-read, books-i-own","to-read (#42), books-i-own (#14)",to-read,,,,0,0
11974709,"God's Story, Your Story: When His Becomes Yours",Max Lucado,"Lucado, Max",,"=""0310294037""","=""9780310294030""",0,4.22,Zondervan,Hardcover,208,2011,2011,,2020/05/30,"to-read, books-i-own","to-read (#41), books-i-own (#13)",to-read,,,,0,0
15843039,"Whatcha Gonna Do With That Duck?: And Other Provocations, 2006-2012",Seth Godin,"Godin, Seth",,"=""1591846099""","=""9781591846093""",0,3.89,Portfolio Penguin,Hardcover,608,2012,2012,,2020/05/30,"to-read, books-i-own","to-read (#40), books-i-own (#12)",to-read,,,,0,0
18228202,Bridge to Haven,Francine Rivers,"Rivers, Francine",,"=""1414368186""","=""9781414368184""",0,4.13,Tyndale House Publisher,Hardcover,480,2014,2014,,2020/05/30,"to-read, books-i-own","to-read (#39), books-i-own (#11)",to-read,,,,0,0
95622,The Last Sin Eater,Francine Rivers,"Rivers, Francine",,"=""1414315716""","=""9781414315713""",0,4.09,Tyndale House Publishers,Paperback,332,2007,1998,,2020/05/30,"to-read, books-i-own","to-read (#38), books-i-own (#10)",to-read,,,,0,0
9943,The Atonement Child,Francine Rivers,"Rivers, Francine",,"=""084230052X""","=""9780842300520""",0,4.28,Tyndale House,Paperback,384,1999,1997,,2020/05/30,"to-read, books-i-own","to-read (#37), books-i-own (#9)",to-read,,,,0,0
95626,A Lineage of Grace  (Lineage of Grace #1- 5),Francine Rivers,"Rivers, Francine",,"=""0842371109""","=""9780842371100""",0,4.45,Tyndale House Publishers,Unknown Binding,,2002,2001,,2020/05/30,"to-read, books-i-own","to-read (#36), books-i-own (#8)",to-read,,,,0,0
15733346,Is It Just Me?,Miranda Hart,"Hart, Miranda",,"=""1444734148""","=""9781444734140""",0,3.81,Hodder & Stoughton,Hardcover,323,2012,2012,,2020/05/30,"to-read, books-i-own","to-read (#35), books-i-own (#7)",to-read,,,,0,0
20321843,50 Flippen Brilliant South Africans,Alexander Parker,"Parker, Alexander",,"=""""","=""""",0,4.04,Mercury,Paperback,271,2013,2012,,2020/05/30,"to-read, books-i-own","to-read (#34), books-i-own (#6)",to-read,,,,0,0
10856967,50 People Who Stuffed Up South Africa,Alexander Parker,"Parker, Alexander",,"=""1920137335""","=""9781920137335""",0,3.88,Two Dogs,Paperback,206,2012,2010,,2020/05/30,"to-read, books-i-own","to-read (#33), books-i-own (#5)",to-read,,,,0,0
15736765,Rip It Up,Richard Wiseman,"Wiseman, Richard",,"=""""","=""""",0,3.81,Macmillan,Kindle Edition,256,2012,2012,,2020/05/30,"to-read, books-i-own","to-read (#32), books-i-own (#4)",to-read,,,,0,0
25041504,"After You (Me Before You, #2)",Jojo Moyes,"Moyes, Jojo",,"=""""","=""""",0,3.73,Pamela Dorman Books,Kindle Edition,353,2015,2015,,2020/05/30,"to-read, books-i-own","to-read (#31), books-i-own (#3)",to-read,,,,0,0
2739,Bringing Up Boys,James C. Dobson,"Dobson, James C.",,"=""1414304501""","=""9781414304502""",0,3.92,Tyndale Momentum,Paperback,288,2005,2001,,2020/05/30,"to-read, books-i-own","to-read (#30), books-i-own (#1)",to-read,,,,0,0
227778,"Charlie Bone and the Time Twister (The Children of the Red King, #2)",Jenny Nimmo,"Nimmo, Jenny",,"=""0807218987""","=""9780807218983""",0,3.91,,Audio Cassette,,2003,2003,,2020/05/29,childhood,childhood (#1),read,,,,1,0
40672036,Digital Minimalism: Choosing a Focused Life in a Noisy World,Cal Newport,"Newport, Cal",,"=""""","=""""",0,4.07,Portfolio,Kindle Edition,302,2019,2019,,2020/05/29,to-read,to-read (#29),to-read,,,,0,0
31423133,Make Your Bed: Little Things That Can Change Your Life...And Maybe the World,William H. McRaven,"McRaven, William H.",,"=""""","=""""",0,4.00,Grand Central Publishing,Audiobook,130,2017,2017,,2020/05/29,to-read,to-read (#28),to-read,,,,0,0
38746485,Becoming,Michelle Obama,"Obama, Michelle",,"=""""","=""""",0,4.48,Crown,Hardcover,426,2018,2018,,2020/05/29,to-read,to-read (#27),to-read,,,,0,0
7260188,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,"Collins, Suzanne",,"=""0439023513""","=""9780439023511""",0,4.06,Scholastic Press,Hardcover,398,2010,2010,,2020/05/29,,,read,,,,1,0
6148028,"Catching Fire (The Hunger Games, #2)",Suzanne Collins,"Collins, Suzanne",,"=""0439023491""","=""9780439023498""",0,4.30,Scholastic Press,Hardcover,391,2009,2009,,2020/05/29,,,read,,,,1,0
6452796,Drive: The Surprising Truth About What Motivates Us,Daniel H. Pink,"Pink, Daniel H.",,"=""1594488843""","=""9781594488849""",0,3.95,Riverhead Books,Hardcover,242,2009,2009,,2020/05/29,to-read,to-read (#26),to-read,,,,0,0
3228917,Outliers: The Story of Success,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316017922""","=""9780316017923""",0,4.19,"Little, Brown and Company",Hardcover,309,2008,2008,,2020/05/29,to-read,to-read (#25),to-read,,,,0,0
28257707,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,"Manson, Mark",,"=""""","=""""",0,3.91,Harper,Paperback,212,2016,2016,,2020/05/29,to-read,to-read (#24),to-read,,,,0,0
213367,Desiring God: Meditations of a Christian Hedonist,John Piper,"Piper, John",,"=""1590521196""","=""9781590521199""",0,4.15,Multnomah Books,Paperback,369,2003,1986,,2020/05/29,to-read,to-read (#23),to-read,,,,0,0
23878688,The 5 Love Languages: The Secret to Love that Lasts,Gary Chapman,"Chapman, Gary",,"=""""","=""""",0,4.27,Northfield Publishing,Kindle Edition,232,2014,1990,,2020/05/29,,,read,,,,1,0
1858013,The Reason for God: Belief in an Age of Skepticism,Timothy J. Keller,"Keller, Timothy J.",,"=""0525950494""","=""9780525950493""",0,4.19,Dutton,Hardcover,293,2008,2008,,2020/05/29,to-read,to-read (#22),to-read,,,,0,0
56495,The Purpose Driven Life: What on Earth Am I Here for?,Rick Warren,"Warren, Rick",,"=""0310276993""","=""9780310276999""",0,3.96,Zondervan Publishing Company,Paperback,334,2007,2002,,2020/05/29,to-read,to-read (#21),to-read,,,,0,0
20697471,Food: A Love Story,Jim Gaffigan,"Gaffigan, Jim",,"=""0804140413""","=""9780804140416""",0,3.71,Crown Archetype,Hardcover,340,2014,2014,,2020/05/29,to-read,to-read (#20),to-read,,,,0,0
16141924,Dad Is Fat,Jim Gaffigan,"Gaffigan, Jim",,"=""0385349068""","=""9780385349062""",0,3.77,Crown Archetype,ebook,288,2013,2013,,2020/05/29,to-read,to-read (#19),to-read,,,,0,0
11230081,Seriously... I'm Kidding,Ellen DeGeneres,"DeGeneres, Ellen",,"=""0446585025""","=""9780446585026""",0,3.69,Grand Central Publishing,Hardcover,241,2011,2011,,2020/05/29,,,read,,,,1,0
7662439,The Internet is a Playground,David Thorne,"Thorne, David",,"=""0980672929""","=""9780980672923""",0,3.96,Fontaine Press,Paperback,218,,2010,,2020/05/29,,,read,,,,1,0
13132,"3rd Degree (Women's Murder Club, #3)",James Patterson,"Patterson, James",Andrew Gross,"=""""","=""""",0,4.05,Grand Central Publishing,Paperback,339,2005,2004,,2020/05/29,,,read,,,,1,0
18869970,My Cousin Rachel,Daphne du Maurier,"Maurier, Daphne du",,"=""0316252964""","=""9780316252966""",0,3.99,"Little, Brown and Company",ebook,352,2013,1951,,2020/05/29,,,read,,,,1,0
34,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,"Tolkien, J.R.R.","Maria Skibniewska, Francis Ledoux","=""0618346252""","=""9780618346257""",0,4.38,Houghton Mifflin Harcourt,Paperback,398,2003,1954,,2020/05/29,to-read,to-read (#18),to-read,,,,0,0
1934,Little Women,Louisa May Alcott,"Alcott, Louisa May","Marta Fihel, Grzegorz Komerski, Regina Barreca","=""""","=""""",0,4.13,Signet Classics,Paperback,449,2004,1868,,2020/05/29,to-read,to-read (#17),to-read,,,,0,0
38447,"The Handmaid's Tale (The Handmaid's Tale, #1)",Margaret Atwood,"Atwood, Margaret",,"=""""","=""""",0,4.13,Anchor Books,Paperback,314,1998,1985,,2020/05/29,to-read,to-read (#16),to-read,,,,0,0
77203,The Kite Runner,Khaled Hosseini,"Hosseini, Khaled",,"=""""","=""""",0,4.33,Riverhead Books,Paperback,371,2004,2003,,2020/05/29,to-read,to-read (#15),to-read,,,,0,0
890,Of Mice and Men,John Steinbeck,"Steinbeck, John",,"=""0142000671""","=""9780142000670""",0,3.88,Penguin Books,Paperback,103,2002,1937,,2020/05/29,,,read,,,,1,0
4667024,The Help,Kathryn Stockett,"Stockett, Kathryn",,"=""0399155341""","=""9780399155345""",0,4.47,G.P. Putnam's Sons,Hardcover,464,2009,2009,,2020/05/29,to-read,to-read (#14),to-read,,,,0,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""""","=""""",0,3.93,Scribner,Paperback,180,2004,1925,,2020/05/29,,,read,,,,1,0
18144590,The Alchemist,Paulo Coelho,"Coelho, Paulo","Alan R. Clarke, James Noel Smith","=""0062315005""","=""9780062315007""",0,3.90,HarperOne,Paperback,175,2014,1988,,2020/05/29,,,read,,,,1,0
18135,Romeo and Juliet,William Shakespeare,"Shakespeare, William",,"=""""","=""""",0,3.74,Washington Square Press,Mass Market Paperback,281,2002,1597,,2020/05/29,,,read,,,,1,0
11127,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",C.S. Lewis,"Lewis, C.S.",Pauline Baynes,"=""0066238501""","=""9780066238500""",0,4.27,HarperCollins,Paperback,767,2014,1956,,2020/05/29,to-read,to-read (#13),to-read,,,,0,0
170448,Animal Farm,George Orwell,"Orwell, George","Russell Baker, C.M. Woodhouse","=""0451526341""","=""9780451526342""",0,3.98,Signet Classics,Mass Market Paperback,141,1996,1945,,2020/05/29,to-read,to-read (#12),to-read,,,,0,0
19063,The Book Thief,Markus Zusak,"Zusak, Markus",,"=""""","=""""",0,4.39,Alfred A. Knopf,Hardcover,552,2006,2006,,2020/05/29,to-read,to-read (#11),to-read,,,,0,0
1885,Pride and Prejudice,Jane Austen,"Austen, Jane",Anna Quindlen,"=""""","=""""",0,4.28,Modern Library,Paperback,279,2000,1813,,2020/05/29,to-read,to-read (#10),to-read,,,,0,0
2657,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""""","=""""",0,4.27,Harper Perennial Modern Classics ,Paperback,336,2006,1960,,2020/05/29,,,read,,,,1,0
2767052,"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,"Collins, Suzanne",,"=""0439023483""","=""9780439023481""",0,4.32,Scholastic Press,Hardcover,374,2008,2008,,2020/05/29,,,read,,,,1,0
17851885,I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,Malala Yousafzai,"Yousafzai, Malala",Christina Lamb,"=""0316322407""","=""9780316322409""",0,4.14,"Little, Brown and Company",Hardcover,327,2013,2012,,2020/05/29,to-read,to-read (#9),to-read,,,,0,0
23848559,Furiously Happy: A Funny Book About Horrible Things,Jenny  Lawson,"Lawson, Jenny",,"=""1250077001""","=""9781250077004""",0,3.89,Flatiron Books,Hardcover,329,2015,2015,,2020/05/29,to-read,to-read (#8),to-read,,,,0,0
18498558,"Bird Box (Bird Box, #1)",Josh Malerman,"Malerman, Josh",,"=""""","=""""",0,4.04,Ecco,Hardcover,262,2014,2014,,2020/05/29,to-read,to-read (#7),to-read,,,,0,0
8295595,Living with Complexity,Donald A. Norman,"Norman, Donald A.",,"=""0262014866""","=""9780262014861""",0,3.84,The MIT Press,Hardcover,298,2010,2010,,2020/05/29,to-read,to-read (#6),to-read,,,,0,0
840,The Design of Everyday Things,Donald A. Norman,"Norman, Donald A.",,"=""0465067107""","=""9780465067107""",0,4.16,Basic Books,Paperback,240,2002,1988,,2020/05/29,to-read,to-read (#5),to-read,,,,0,0
18197267,"Don't Make Me Think, Revisited: A Common Sense Approach to Web Usability",Steve Krug,"Krug, Steve",,"=""0321965515""","=""9780321965516""",0,4.24,New Riders Publishing,Paperback,200,2013,2000,,2020/05/29,,,read,,,,1,0
10778139,100 Things Every Designer Needs to Know about People,Susan M. Weinschenk,"Weinschenk, Susan M.",,"=""0321767535""","=""9780321767530""",4,4.10,New Riders Publishing,Paperback,242,2011,2011,,2020/05/29,,,read,,,,1,0
52976360,Coronavirus and Christ,John Piper,"Piper, John",,"=""1433573598""","=""9781433573590""",5,4.31,Crossway Books,Paperback,112,2020,2020,,2020/05/29,,,read,"I can’t fault this book. John Piper is as always thought provoking, to-the-point and sincere. A well-written book that every Christian should read during this crisis. ",,,1,0
17316682,Remote: Office Not Required,David Heinemeier Hansson,"Hansson, David Heinemeier","Jason Fried, Rebecca Lowman","=""0804148996""","=""9780804148993""",2,3.79,Random House Audio,Audiobook,256,2013,2013,,2020/05/29,,,read,"I am disappointed by this book as I love Jason Fried’s other books and am an avid follower of his. As others have said, it is more a “how to convince your manager” than a deep look at remote work in it’s entirety.",,,1,0
6732019,Rework,Jason Fried,"Fried, Jason",David Heinemeier Hansson,"=""0307463745""","=""9780307463746""",0,3.97,Crown Business,Hardcover,279,2010,2010,,2020/05/29,to-read,to-read (#4),to-read,,,,0,0
556630,Defending Your Faith: An Introduction to Apologetics,R.C. Sproul,"Sproul, R.C.",,"=""1581345194""","=""9781581345193""",0,4.20,Crossway Books,Hardcover,206,2003,2003,,2019/12/30,to-read,to-read (#3),to-read,,,,0,0
31434883,Eleanor Oliphant Is Completely Fine,Gail Honeyman,"Honeyman, Gail",,"=""0735220689""","=""9780735220683""",2,4.25,Pamela Dorman Books / Viking,Hardcover,336,2017,2017,,2020/05/29,,,read,,,,1,0
27523,"Left Behind (Left Behind, #1)",Tim LaHaye,"LaHaye, Tim",Jerry B. Jenkins,"=""0842342702""","=""9780842342704""",4,3.84,Tyndale House Publishers,Mass Market Paperback,470,2000,1995,,2019/09/27,,,read,,,,1,0
73186,The Case for Christ,Lee Strobel,"Strobel, Lee",,"=""0310226058""","=""9780310226055""",0,4.18,Zondervan,Paperback,367,1998,1998,,2019/09/27,to-read,to-read (#2),to-read,,,,0,0
11422,Redeeming Love,Francine Rivers,"Rivers, Francine",,"=""""","=""""",5,4.50,Multnomah,Paperback,479,2007,1991,,2019/09/27,,,read,,,,1,0
40792344,Mere Christianity,C.S. Lewis,"Lewis, C.S.",,"=""""","=""""",0,4.34,,Kindle Edition,168,2018,1942,,2019/09/27,to-read,to-read (#1),to-read,,,,0,0
